time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.fluid_pressure,.variance
2025/07/05/17:46:39.977531,8652,1751712399,980147008,base_link,0.0,0.0
2025/07/05/17:46:40.077518,8653,1751712400,81147008,base_link,0.0,0.0
2025/07/05/17:46:40.177896,8654,1751712400,181147008,base_link,0.0,0.0
2025/07/05/17:46:40.277932,8655,1751712400,281147008,base_link,0.0,0.0
2025/07/05/17:46:40.399334,8656,1751712400,402147008,base_link,0.0,0.0
2025/07/05/17:46:40.577157,8657,1751712400,580147008,base_link,0.0,0.0
2025/07/05/17:46:40.678247,8658,1751712400,681147008,base_link,0.0,0.0
2025/07/05/17:46:40.777711,8659,1751712400,781147008,base_link,0.0,0.0
2025/07/05/17:46:40.877274,8660,1751712400,880147008,base_link,0.0,0.0
2025/07/05/17:46:40.998728,8661,1751712401,2147008,base_link,0.0,0.0
2025/07/05/17:46:41.098226,8662,1751712401,101147008,base_link,0.0,0.0
2025/07/05/17:46:41.177487,8663,1751712401,181147008,base_link,0.0,0.0
2025/07/05/17:46:41.298469,8664,1751712401,301147008,base_link,0.0,0.0
2025/07/05/17:46:41.421922,8665,1751712401,424147008,base_link,0.0,0.0
2025/07/05/17:46:41.537783,8666,1751712401,540147008,base_link,0.0,0.0
2025/07/05/17:46:41.621428,8667,1751712401,624147008,base_link,0.0,0.0
2025/07/05/17:46:41.718037,8668,1751712401,721147008,base_link,0.0,0.0
2025/07/05/17:46:41.799549,8669,1751712401,802147008,base_link,0.0,0.0
2025/07/05/17:46:41.898344,8670,1751712401,901147008,base_link,0.0,0.0
2025/07/05/17:46:42.000154,8671,1751712402,2147008,base_link,0.0,0.0
2025/07/05/17:46:42.098325,8672,1751712402,102147008,base_link,0.0,0.0
2025/07/05/17:46:42.199124,8673,1751712402,202147008,base_link,0.0,0.0
2025/07/05/17:46:42.298195,8674,1751712402,301147008,base_link,0.0,0.0
2025/07/05/17:46:42.440403,8675,1751712402,443147008,base_link,0.0,0.0
2025/07/05/17:46:42.559203,8676,1751712402,560147008,base_link,0.0,0.0
2025/07/05/17:46:42.657219,8677,1751712402,660147008,base_link,0.0,0.0
2025/07/05/17:46:42.757714,8678,1751712402,761147008,base_link,0.0,0.0
2025/07/05/17:46:42.857566,8679,1751712402,860147008,base_link,0.0,0.0
2025/07/05/17:46:42.978761,8680,1751712402,980147008,base_link,0.0,0.0
2025/07/05/17:46:43.078554,8681,1751712403,80147008,base_link,0.0,0.0
2025/07/05/17:46:43.178338,8682,1751712403,181147008,base_link,0.0,0.0
2025/07/05/17:46:43.257281,8683,1751712403,260147008,base_link,0.0,0.0
2025/07/05/17:46:43.338394,8684,1751712403,340147008,base_link,0.0,0.0
2025/07/05/17:46:43.518136,8685,1751712403,521147008,base_link,0.0,0.0
2025/07/05/17:46:43.621230,8686,1751712403,624147008,base_link,0.0,0.0
2025/07/05/17:46:43.698233,8687,1751712403,701147008,base_link,0.0,0.0
2025/07/05/17:46:43.798922,8688,1751712403,802147008,base_link,0.0,0.0
2025/07/05/17:46:43.877367,8689,1751712403,880147008,base_link,0.0,0.0
2025/07/05/17:46:43.999307,8690,1751712404,2147008,base_link,0.0,0.0
2025/07/05/17:46:44.077825,8691,1751712404,81147008,base_link,0.0,0.0
2025/07/05/17:46:44.177768,8692,1751712404,180147008,base_link,0.0,0.0
2025/07/05/17:46:44.278521,8693,1751712404,281147008,base_link,0.0,0.0
2025/07/05/17:46:44.418858,8694,1751712404,421147008,base_link,0.0,0.0
2025/07/05/17:46:44.598706,8695,1751712404,602147008,base_link,0.0,0.0
2025/07/05/17:46:44.677830,8696,1751712404,681147008,base_link,0.0,0.0
2025/07/05/17:46:44.777746,8697,1751712404,781147008,base_link,0.0,0.0
2025/07/05/17:46:44.878256,8698,1751712404,881147008,base_link,0.0,0.0
2025/07/05/17:46:44.998861,8699,1751712405,2147008,base_link,0.0,0.0
2025/07/05/17:46:45.077870,8700,1751712405,80147008,base_link,0.0,0.0
2025/07/05/17:46:45.177879,8701,1751712405,181147008,base_link,0.0,0.0
2025/07/05/17:46:45.257375,8702,1751712405,260147008,base_link,0.0,0.0
2025/07/05/17:46:45.357066,8703,1751712405,360147008,base_link,0.0,0.0
2025/07/05/17:46:45.537978,8704,1751712405,540147008,base_link,0.0,0.0
2025/07/05/17:46:45.637472,8705,1751712405,640147008,base_link,0.0,0.0
2025/07/05/17:46:45.718071,8706,1751712405,720147008,base_link,0.0,0.0
2025/07/05/17:46:45.799589,8707,1751712405,803147008,base_link,0.0,0.0
2025/07/05/17:46:45.918173,8708,1751712405,921147008,base_link,0.0,0.0
2025/07/05/17:46:46.018807,8709,1751712406,22147008,base_link,0.0,0.0
2025/07/05/17:46:46.098831,8710,1751712406,102147008,base_link,0.0,0.0
2025/07/05/17:46:46.219698,8711,1751712406,222147008,base_link,0.0,0.0
2025/07/05/17:46:46.318787,8712,1751712406,321147008,base_link,0.0,0.0
2025/07/05/17:46:46.399818,8713,1751712406,403147008,base_link,0.0,0.0
2025/07/05/17:46:46.577328,8714,1751712406,580147008,base_link,0.0,0.0
2025/07/05/17:46:46.678741,8715,1751712406,682147008,base_link,0.0,0.0
2025/07/05/17:46:46.778676,8716,1751712406,781147008,base_link,0.0,0.0
2025/07/05/17:46:46.877835,8717,1751712406,880147008,base_link,0.0,0.0
2025/07/05/17:46:46.978669,8718,1751712406,981147008,base_link,0.0,0.0
2025/07/05/17:46:47.057140,8719,1751712407,60147008,base_link,0.0,0.0
2025/07/05/17:46:47.157080,8720,1751712407,160147008,base_link,0.0,0.0
2025/07/05/17:46:47.257534,8721,1751712407,260147008,base_link,0.0,0.0
2025/07/05/17:46:47.356971,8722,1751712407,360147008,base_link,0.0,0.0
2025/07/05/17:46:47.537780,8723,1751712407,540147008,base_link,0.0,0.0
2025/07/05/17:46:47.637321,8724,1751712407,640147008,base_link,0.0,0.0
2025/07/05/17:46:47.737826,8725,1751712407,740147008,base_link,0.0,0.0
2025/07/05/17:46:47.818643,8726,1751712407,821147008,base_link,0.0,0.0
2025/07/05/17:46:47.898319,8727,1751712407,901147008,base_link,0.0,0.0
2025/07/05/17:46:47.999613,8728,1751712408,2147008,base_link,0.0,0.0
2025/07/05/17:46:48.098329,8729,1751712408,101147008,base_link,0.0,0.0
2025/07/05/17:46:48.199049,8730,1751712408,202147008,base_link,0.0,0.0
2025/07/05/17:46:48.277371,8731,1751712408,280147008,base_link,0.0,0.0
2025/07/05/17:46:48.357358,8732,1751712408,360147008,base_link,0.0,0.0
2025/07/05/17:46:48.519589,8733,1751712408,521147008,base_link,0.0,0.0
2025/07/05/17:46:48.599570,8734,1751712408,602147008,base_link,0.0,0.0
2025/07/05/17:46:48.698247,8735,1751712408,701147008,base_link,0.0,0.0
2025/07/05/17:46:48.777555,8736,1751712408,781147008,base_link,0.0,0.0
2025/07/05/17:46:48.898345,8737,1751712408,901147008,base_link,0.0,0.0
2025/07/05/17:46:48.998782,8738,1751712409,2147008,base_link,0.0,0.0
2025/07/05/17:46:49.078000,8739,1751712409,81147008,base_link,0.0,0.0
2025/07/05/17:46:49.178720,8740,1751712409,181147008,base_link,0.0,0.0
2025/07/05/17:46:49.277915,8741,1751712409,280147008,base_link,0.0,0.0
2025/07/05/17:46:49.398652,8742,1751712409,402147008,base_link,0.0,0.0
2025/07/05/17:46:49.538096,8743,1751712409,540147008,base_link,0.0,0.0
2025/07/05/17:46:49.621709,8744,1751712409,624147008,base_link,0.0,0.0
2025/07/05/17:46:49.718724,8745,1751712409,721147008,base_link,0.0,0.0
2025/07/05/17:46:49.799163,8746,1751712409,802147008,base_link,0.0,0.0
2025/07/05/17:46:49.919066,8747,1751712409,921147008,base_link,0.0,0.0
2025/07/05/17:46:49.998618,8748,1751712410,2147008,base_link,0.0,0.0
2025/07/05/17:46:50.098825,8749,1751712410,101147008,base_link,0.0,0.0
2025/07/05/17:46:50.177924,8750,1751712410,181147008,base_link,0.0,0.0
2025/07/05/17:46:50.257874,8751,1751712410,260147008,base_link,0.0,0.0
2025/07/05/17:46:50.358563,8752,1751712410,360147008,base_link,0.0,0.0
2025/07/05/17:46:50.518500,8753,1751712410,521147008,base_link,0.0,0.0
2025/07/05/17:46:50.599372,8754,1751712410,602147008,base_link,0.0,0.0
2025/07/05/17:46:50.697890,8755,1751712410,701147008,base_link,0.0,0.0
2025/07/05/17:46:50.777054,8756,1751712410,780147008,base_link,0.0,0.0
2025/07/05/17:46:50.877972,8757,1751712410,881147008,base_link,0.0,0.0
2025/07/05/17:46:50.999147,8758,1751712411,2147008,base_link,0.0,0.0
2025/07/05/17:46:51.077989,8759,1751712411,80147008,base_link,0.0,0.0
2025/07/05/17:46:51.198396,8760,1751712411,202147008,base_link,0.0,0.0
2025/07/05/17:46:51.278113,8761,1751712411,281147008,base_link,0.0,0.0
2025/07/05/17:46:51.377316,8762,1751712411,380147008,base_link,0.0,0.0
2025/07/05/17:46:51.559101,8763,1751712411,560147008,base_link,0.0,0.0
2025/07/05/17:46:51.657135,8764,1751712411,660147008,base_link,0.0,0.0
2025/07/05/17:46:51.757762,8765,1751712411,760147008,base_link,0.0,0.0
2025/07/05/17:46:51.857301,8766,1751712411,860147008,base_link,0.0,0.0
2025/07/05/17:46:51.957169,8767,1751712411,960147008,base_link,0.0,0.0
2025/07/05/17:46:52.057056,8768,1751712412,60147008,base_link,0.0,0.0
2025/07/05/17:46:52.156730,8769,1751712412,160147008,base_link,0.0,0.0
2025/07/05/17:46:52.257917,8770,1751712412,260147008,base_link,0.0,0.0
2025/07/05/17:46:52.357716,8771,1751712412,360147008,base_link,0.0,0.0
2025/07/05/17:46:52.537114,8772,1751712412,540147008,base_link,0.0,0.0
2025/07/05/17:46:52.637958,8773,1751712412,640147008,base_link,0.0,0.0
2025/07/05/17:46:52.737493,8774,1751712412,740147008,base_link,0.0,0.0
2025/07/05/17:46:52.836726,8775,1751712412,840147008,base_link,0.0,0.0
2025/07/05/17:46:52.937487,8776,1751712412,940147008,base_link,0.0,0.0
2025/07/05/17:46:53.037162,8777,1751712413,40147008,base_link,0.0,0.0
2025/07/05/17:46:53.137321,8778,1751712413,140147008,base_link,0.0,0.0
2025/07/05/17:46:53.237246,8779,1751712413,240147008,base_link,0.0,0.0
2025/07/05/17:46:53.336790,8780,1751712413,340147008,base_link,0.0,0.0
2025/07/05/17:46:53.518402,8781,1751712413,521147008,base_link,0.0,0.0
2025/07/05/17:46:53.599025,8782,1751712413,602147008,base_link,0.0,0.0
2025/07/05/17:46:53.677432,8783,1751712413,681147008,base_link,0.0,0.0
2025/07/05/17:46:53.777241,8784,1751712413,780147008,base_link,0.0,0.0
2025/07/05/17:46:53.897878,8785,1751712413,901147008,base_link,0.0,0.0
2025/07/05/17:46:53.998791,8786,1751712414,2147008,base_link,0.0,0.0
2025/07/05/17:46:54.078034,8787,1751712414,80147008,base_link,0.0,0.0
2025/07/05/17:46:54.198466,8788,1751712414,202147008,base_link,0.0,0.0
2025/07/05/17:46:54.277426,8789,1751712414,281147008,base_link,0.0,0.0
2025/07/05/17:46:54.377201,8790,1751712414,380147008,base_link,0.0,0.0
2025/07/05/17:46:54.537615,8791,1751712414,540147008,base_link,0.0,0.0
2025/07/05/17:46:54.637509,8792,1751712414,640147008,base_link,0.0,0.0
2025/07/05/17:46:54.717824,8793,1751712414,721147008,base_link,0.0,0.0
2025/07/05/17:46:54.798465,8794,1751712414,802147008,base_link,0.0,0.0
2025/07/05/17:46:54.899102,8795,1751712414,901147008,base_link,0.0,0.0
2025/07/05/17:46:54.977030,8796,1751712414,980147008,base_link,0.0,0.0
2025/07/05/17:46:55.077967,8797,1751712415,81147008,base_link,0.0,0.0
2025/07/05/17:46:55.198252,8798,1751712415,202147008,base_link,0.0,0.0
2025/07/05/17:46:55.276819,8799,1751712415,280147008,base_link,0.0,0.0
2025/07/05/17:46:55.398509,8800,1751712415,402147008,base_link,0.0,0.0
2025/07/05/17:46:55.577275,8801,1751712415,581147008,base_link,0.0,0.0
2025/07/05/17:46:55.677758,8802,1751712415,681147008,base_link,0.0,0.0
2025/07/05/17:46:55.778193,8803,1751712415,781147008,base_link,0.0,0.0
2025/07/05/17:46:55.856337,8804,1751712415,860147008,base_link,0.0,0.0
2025/07/05/17:46:55.937230,8805,1751712415,940147008,base_link,0.0,0.0
2025/07/05/17:46:56.057001,8806,1751712416,60147008,base_link,0.0,0.0
2025/07/05/17:46:56.156927,8807,1751712416,160147008,base_link,0.0,0.0
2025/07/05/17:46:56.256813,8808,1751712416,260147008,base_link,0.0,0.0
2025/07/05/17:46:56.356735,8809,1751712416,360147008,base_link,0.0,0.0
2025/07/05/17:46:56.537613,8810,1751712416,540147008,base_link,0.0,0.0
2025/07/05/17:46:56.637311,8811,1751712416,640147008,base_link,0.0,0.0
2025/07/05/17:46:56.717325,8812,1751712416,721147008,base_link,0.0,0.0
2025/07/05/17:46:56.798517,8813,1751712416,802147008,base_link,0.0,0.0
2025/07/05/17:46:56.877477,8814,1751712416,881147008,base_link,0.0,0.0
2025/07/05/17:46:56.998859,8815,1751712417,2147008,base_link,0.0,0.0
2025/07/05/17:46:57.076943,8816,1751712417,80147008,base_link,0.0,0.0
2025/07/05/17:46:57.176750,8817,1751712417,181147008,base_link,0.0,0.0
2025/07/05/17:46:57.240541,8818,1751712417,244147008,base_link,0.0,0.0
2025/07/05/17:46:57.356575,8819,1751712417,360147008,base_link,0.0,0.0
2025/07/05/17:46:57.518872,8820,1751712417,522147008,base_link,0.0,0.0
2025/07/05/17:46:57.620548,8821,1751712417,624147008,base_link,0.0,0.0
2025/07/05/17:46:57.698031,8822,1751712417,701147008,base_link,0.0,0.0
2025/07/05/17:46:57.797901,8823,1751712417,802147008,base_link,0.0,0.0
2025/07/05/17:46:57.918085,8824,1751712417,921147008,base_link,0.0,0.0
2025/07/05/17:46:58.018328,8825,1751712418,22147008,base_link,0.0,0.0
2025/07/05/17:46:58.097901,8826,1751712418,101147008,base_link,0.0,0.0
2025/07/05/17:46:58.197886,8827,1751712418,202147008,base_link,0.0,0.0
2025/07/05/17:46:58.276890,8828,1751712418,280147008,base_link,0.0,0.0
2025/07/05/17:46:58.398451,8829,1751712418,402147008,base_link,0.0,0.0
2025/07/05/17:46:58.576802,8830,1751712418,580147008,base_link,0.0,0.0
2025/07/05/17:46:58.677207,8831,1751712418,681147008,base_link,0.0,0.0
2025/07/05/17:46:58.797802,8832,1751712418,801147008,base_link,0.0,0.0
2025/07/05/17:46:58.876847,8833,1751712418,880147008,base_link,0.0,0.0
2025/07/05/17:46:58.998539,8834,1751712419,2147008,base_link,0.0,0.0
2025/07/05/17:46:59.098049,8835,1751712419,102147008,base_link,0.0,0.0
2025/07/05/17:46:59.197972,8836,1751712419,201147008,base_link,0.0,0.0
2025/07/05/17:46:59.298252,8837,1751712419,302147008,base_link,0.0,0.0
2025/07/05/17:46:59.476967,8838,1751712419,480147008,base_link,0.0,0.0
2025/07/05/17:46:59.597881,8839,1751712419,601147008,base_link,0.0,0.0
2025/07/05/17:46:59.676999,8840,1751712419,681147008,base_link,0.0,0.0
2025/07/05/17:46:59.778054,8841,1751712419,781147008,base_link,0.0,0.0
2025/07/05/17:46:59.877324,8842,1751712419,881147008,base_link,0.0,0.0
2025/07/05/17:46:59.998521,8843,1751712420,2147008,base_link,0.0,0.0
2025/07/05/17:47:00.077471,8844,1751712420,81147008,base_link,0.0,0.0
2025/07/05/17:47:00.176966,8845,1751712420,181147008,base_link,0.0,0.0
2025/07/05/17:47:00.298039,8846,1751712420,301147008,base_link,0.0,0.0
2025/07/05/17:47:00.442034,8847,1751712420,444147008,base_link,0.0,0.0
2025/07/05/17:47:00.598234,8848,1751712420,601147008,base_link,0.0,0.0
2025/07/05/17:47:00.677042,8849,1751712420,681147008,base_link,0.0,0.0
2025/07/05/17:47:00.777328,8850,1751712420,781147008,base_link,0.0,0.0
2025/07/05/17:47:00.898314,8851,1751712420,902147008,base_link,0.0,0.0
2025/07/05/17:47:00.977486,8852,1751712420,981147008,base_link,0.0,0.0
2025/07/05/17:47:01.077677,8853,1751712421,81147008,base_link,0.0,0.0
2025/07/05/17:47:01.177155,8854,1751712421,181147008,base_link,0.0,0.0
2025/07/05/17:47:01.256568,8855,1751712421,260147008,base_link,0.0,0.0
2025/07/05/17:47:01.336036,8856,1751712421,340147008,base_link,0.0,0.0
2025/07/05/17:47:01.498626,8857,1751712421,501147008,base_link,0.0,0.0
2025/07/05/17:47:01.576616,8858,1751712421,580147008,base_link,0.0,0.0
2025/07/05/17:47:01.677620,8859,1751712421,682147008,base_link,0.0,0.0
2025/07/05/17:47:01.777681,8860,1751712421,781147008,base_link,0.0,0.0
2025/07/05/17:47:01.877500,8861,1751712421,880147008,base_link,0.0,0.0
2025/07/05/17:47:01.998315,8862,1751712422,2147008,base_link,0.0,0.0
2025/07/05/17:47:02.076844,8863,1751712422,81147008,base_link,0.0,0.0
2025/07/05/17:47:02.176931,8864,1751712422,180147008,base_link,0.0,0.0
2025/07/05/17:47:02.277884,8865,1751712422,281147008,base_link,0.0,0.0
2025/07/05/17:47:02.420263,8866,1751712422,421147008,base_link,0.0,0.0
2025/07/05/17:47:02.578767,8867,1751712422,581147008,base_link,0.0,0.0
2025/07/05/17:47:02.677755,8868,1751712422,681147008,base_link,0.0,0.0
2025/07/05/17:47:02.776467,8869,1751712422,780147008,base_link,0.0,0.0
2025/07/05/17:47:02.877450,8870,1751712422,880147008,base_link,0.0,0.0
2025/07/05/17:47:02.997757,8871,1751712423,2147008,base_link,0.0,0.0
2025/07/05/17:47:03.076943,8872,1751712423,81147008,base_link,0.0,0.0
2025/07/05/17:47:03.198643,8873,1751712423,202147008,base_link,0.0,0.0
2025/07/05/17:47:03.297496,8874,1751712423,301147008,base_link,0.0,0.0
2025/07/05/17:47:03.441831,8875,1751712423,443147008,base_link,0.0,0.0
2025/07/05/17:47:03.598421,8876,1751712423,602147008,base_link,0.0,0.0
2025/07/05/17:47:03.677088,8877,1751712423,681147008,base_link,0.0,0.0
2025/07/05/17:47:03.777529,8878,1751712423,781147008,base_link,0.0,0.0
2025/07/05/17:47:03.897470,8879,1751712423,901147008,base_link,0.0,0.0
2025/07/05/17:47:03.998921,8880,1751712424,2147008,base_link,0.0,0.0
2025/07/05/17:47:04.097528,8881,1751712424,101147008,base_link,0.0,0.0
2025/07/05/17:47:04.176692,8882,1751712424,181147008,base_link,0.0,0.0
2025/07/05/17:47:04.276572,8883,1751712424,280147008,base_link,0.0,0.0
2025/07/05/17:47:04.397905,8884,1751712424,402147008,base_link,0.0,0.0
2025/07/05/17:47:04.576998,8885,1751712424,581147008,base_link,0.0,0.0
2025/07/05/17:47:04.657005,8886,1751712424,661147008,base_link,0.0,0.0
2025/07/05/17:47:04.756649,8887,1751712424,760147008,base_link,0.0,0.0
2025/07/05/17:47:04.856198,8888,1751712424,860147008,base_link,0.0,0.0
2025/07/05/17:47:04.998408,8889,1751712425,2147008,base_link,0.0,0.0
2025/07/05/17:47:05.077504,8890,1751712425,80147008,base_link,0.0,0.0
2025/07/05/17:47:05.156643,8891,1751712425,160147008,base_link,0.0,0.0
2025/07/05/17:47:05.257188,8892,1751712425,261147008,base_link,0.0,0.0
2025/07/05/17:47:05.356230,8893,1751712425,361147008,base_link,0.0,0.0
2025/07/05/17:47:05.537277,8894,1751712425,540147008,base_link,0.0,0.0
2025/07/05/17:47:05.620107,8895,1751712425,624147008,base_link,0.0,0.0
2025/07/05/17:47:05.697644,8896,1751712425,702147008,base_link,0.0,0.0
2025/07/05/17:47:05.798373,8897,1751712425,802147008,base_link,0.0,0.0
2025/07/05/17:47:05.897357,8898,1751712425,901147008,base_link,0.0,0.0
2025/07/05/17:47:05.998175,8899,1751712426,2147008,base_link,0.0,0.0
2025/07/05/17:47:06.076612,8900,1751712426,80147008,base_link,0.0,0.0
2025/07/05/17:47:06.176919,8901,1751712426,181147008,base_link,0.0,0.0
2025/07/05/17:47:06.276949,8902,1751712426,281147008,base_link,0.0,0.0
2025/07/05/17:47:06.376526,8903,1751712426,380147008,base_link,0.0,0.0
2025/07/05/17:47:06.558775,8904,1751712426,560147008,base_link,0.0,0.0
2025/07/05/17:47:06.656556,8905,1751712426,660147008,base_link,0.0,0.0
2025/07/05/17:47:06.736091,8906,1751712426,740147008,base_link,0.0,0.0
2025/07/05/17:47:06.820508,8907,1751712426,824147008,base_link,0.0,0.0
2025/07/05/17:47:06.898268,8908,1751712426,902147008,base_link,0.0,0.0
2025/07/05/17:47:06.999041,8909,1751712427,2147008,base_link,0.0,0.0
2025/07/05/17:47:07.097265,8910,1751712427,101147008,base_link,0.0,0.0
2025/07/05/17:47:07.176793,8911,1751712427,181147008,base_link,0.0,0.0
2025/07/05/17:47:07.276676,8912,1751712427,280147008,base_link,0.0,0.0
2025/07/05/17:47:07.397409,8913,1751712427,401147008,base_link,0.0,0.0
2025/07/05/17:47:07.577227,8914,1751712427,581147008,base_link,0.0,0.0
2025/07/05/17:47:07.697540,8915,1751712427,701147008,base_link,0.0,0.0
2025/07/05/17:47:07.777359,8916,1751712427,781147008,base_link,0.0,0.0
2025/07/05/17:47:07.877521,8917,1751712427,881147008,base_link,0.0,0.0
2025/07/05/17:47:07.997945,8918,1751712428,2147008,base_link,0.0,0.0
2025/07/05/17:47:08.076880,8919,1751712428,81147008,base_link,0.0,0.0
2025/07/05/17:47:08.176291,8920,1751712428,180147008,base_link,0.0,0.0
2025/07/05/17:47:08.277557,8921,1751712428,281147008,base_link,0.0,0.0
2025/07/05/17:47:08.418446,8922,1751712428,422147008,base_link,0.0,0.0
2025/07/05/17:47:08.536360,8923,1751712428,541147008,base_link,0.0,0.0
2025/07/05/17:47:08.639946,8924,1751712428,644147008,base_link,0.0,0.0
2025/07/05/17:47:08.756309,8925,1751712428,760147008,base_link,0.0,0.0
2025/07/05/17:47:08.856864,8926,1751712428,860147008,base_link,0.0,0.0
2025/07/05/17:47:08.956862,8927,1751712428,960147008,base_link,0.0,0.0
2025/07/05/17:47:09.056286,8928,1751712429,60147008,base_link,0.0,0.0
2025/07/05/17:47:09.156570,8929,1751712429,160147008,base_link,0.0,0.0
2025/07/05/17:47:09.256355,8930,1751712429,260147008,base_link,0.0,0.0
2025/07/05/17:47:09.356220,8931,1751712429,360147008,base_link,0.0,0.0
2025/07/05/17:47:09.519259,8932,1751712429,522147008,base_link,0.0,0.0
2025/07/05/17:47:09.618412,8933,1751712429,622147008,base_link,0.0,0.0
2025/07/05/17:47:09.717310,8934,1751712429,721147008,base_link,0.0,0.0
2025/07/05/17:47:09.798018,8935,1751712429,802147008,base_link,0.0,0.0
2025/07/05/17:47:09.897529,8936,1751712429,901147008,base_link,0.0,0.0
2025/07/05/17:47:09.976854,8937,1751712429,980147008,base_link,0.0,0.0
2025/07/05/17:47:10.076491,8938,1751712430,81147008,base_link,0.0,0.0
2025/07/05/17:47:10.177120,8939,1751712430,181147008,base_link,0.0,0.0
2025/07/05/17:47:10.276886,8940,1751712430,281147008,base_link,0.0,0.0
2025/07/05/17:47:10.456169,8941,1751712430,460147008,base_link,0.0,0.0
2025/07/05/17:47:10.576727,8942,1751712430,580147008,base_link,0.0,0.0
2025/07/05/17:47:10.676946,8943,1751712430,681147008,base_link,0.0,0.0
2025/07/05/17:47:10.776865,8944,1751712430,781147008,base_link,0.0,0.0
2025/07/05/17:47:10.876987,8945,1751712430,880147008,base_link,0.0,0.0
2025/07/05/17:47:10.998215,8946,1751712431,2147008,base_link,0.0,0.0
2025/07/05/17:47:11.097309,8947,1751712431,101147008,base_link,0.0,0.0
2025/07/05/17:47:11.176485,8948,1751712431,180147008,base_link,0.0,0.0
2025/07/05/17:47:11.276140,8949,1751712431,280147008,base_link,0.0,0.0
2025/07/05/17:47:11.421229,8950,1751712431,424147008,base_link,0.0,0.0
2025/07/05/17:47:11.576938,8951,1751712431,581147008,base_link,0.0,0.0
2025/07/05/17:47:11.677132,8952,1751712431,681147008,base_link,0.0,0.0
2025/07/05/17:47:11.756150,8953,1751712431,760147008,base_link,0.0,0.0
2025/07/05/17:47:11.856551,8954,1751712431,860147008,base_link,0.0,0.0
2025/07/05/17:47:11.957928,8955,1751712431,960147008,base_link,0.0,0.0
2025/07/05/17:47:12.056612,8956,1751712432,60147008,base_link,0.0,0.0
2025/07/05/17:47:12.156955,8957,1751712432,160147008,base_link,0.0,0.0
2025/07/05/17:47:12.256196,8958,1751712432,260147008,base_link,0.0,0.0
2025/07/05/17:47:12.336430,8959,1751712432,340147008,base_link,0.0,0.0
2025/07/05/17:47:12.499480,8960,1751712432,502147008,base_link,0.0,0.0
2025/07/05/17:47:12.597945,8961,1751712432,602147008,base_link,0.0,0.0
2025/07/05/17:47:12.676130,8962,1751712432,680147008,base_link,0.0,0.0
2025/07/05/17:47:12.777516,8963,1751712432,781147008,base_link,0.0,0.0
2025/07/05/17:47:12.897339,8964,1751712432,901147008,base_link,0.0,0.0
2025/07/05/17:47:12.976596,8965,1751712432,981147008,base_link,0.0,0.0
2025/07/05/17:47:13.077137,8966,1751712433,81147008,base_link,0.0,0.0
2025/07/05/17:47:13.177131,8967,1751712433,181147008,base_link,0.0,0.0
2025/07/05/17:47:13.276859,8968,1751712433,281147008,base_link,0.0,0.0
2025/07/05/17:47:13.397798,8969,1751712433,402147008,base_link,0.0,0.0
2025/07/05/17:47:13.536057,8970,1751712433,540147008,base_link,0.0,0.0
2025/07/05/17:47:13.641422,8971,1751712433,643147008,base_link,0.0,0.0
2025/07/05/17:47:13.718020,8972,1751712433,721147008,base_link,0.0,0.0
2025/07/05/17:47:13.797940,8973,1751712433,802147008,base_link,0.0,0.0
2025/07/05/17:47:13.876125,8974,1751712433,880147008,base_link,0.0,0.0
2025/07/05/17:47:13.997897,8975,1751712434,2147008,base_link,0.0,0.0
2025/07/05/17:47:14.076818,8976,1751712434,81147008,base_link,0.0,0.0
2025/07/05/17:47:14.176777,8977,1751712434,181147008,base_link,0.0,0.0
2025/07/05/17:47:14.276825,8978,1751712434,281147008,base_link,0.0,0.0
2025/07/05/17:47:14.418663,8979,1751712434,421147008,base_link,0.0,0.0
2025/07/05/17:47:14.535796,8980,1751712434,540147008,base_link,0.0,0.0
2025/07/05/17:47:14.640209,8981,1751712434,643147008,base_link,0.0,0.0
2025/07/05/17:47:14.717240,8982,1751712434,721147008,base_link,0.0,0.0
2025/07/05/17:47:14.797163,8983,1751712434,801147008,base_link,0.0,0.0
2025/07/05/17:47:14.876831,8984,1751712434,881147008,base_link,0.0,0.0
2025/07/05/17:47:14.998089,8985,1751712435,2147008,base_link,0.0,0.0
2025/07/05/17:47:15.097305,8986,1751712435,101147008,base_link,0.0,0.0
2025/07/05/17:47:15.197314,8987,1751712435,201147008,base_link,0.0,0.0
2025/07/05/17:47:15.276154,8988,1751712435,280147008,base_link,0.0,0.0
2025/07/05/17:47:15.377007,8989,1751712435,381147008,base_link,0.0,0.0
2025/07/05/17:47:15.576867,8990,1751712435,581147008,base_link,0.0,0.0
2025/07/05/17:47:15.676873,8991,1751712435,681147008,base_link,0.0,0.0
2025/07/05/17:47:15.798054,8992,1751712435,802147008,base_link,0.0,0.0
2025/07/05/17:47:15.897204,8993,1751712435,901147008,base_link,0.0,0.0
2025/07/05/17:47:15.977312,8994,1751712435,980147008,base_link,0.0,0.0
2025/07/05/17:47:16.076929,8995,1751712436,81147008,base_link,0.0,0.0
2025/07/05/17:47:16.176922,8996,1751712436,181147008,base_link,0.0,0.0
2025/07/05/17:47:16.276566,8997,1751712436,281147008,base_link,0.0,0.0
2025/07/05/17:47:16.397363,8998,1751712436,402147008,base_link,0.0,0.0
2025/07/05/17:47:16.576559,8999,1751712436,580147008,base_link,0.0,0.0
