time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2025/07/05/17:46:20.199841,4332,1751712380,202147008,map,23.159029006958008,4.4577717781066895,-1.5555078983306885,0.046398756513581205,-0.05340135026360256,-0.7425638204374951,-0.6660288460429388
2025/07/05/17:46:20.318643,4333,1751712380,321147008,map,23.16522789001465,4.588653087615967,-1.5577183961868286,0.04338780436351761,-0.05636965068417383,-0.7469875487896801,-0.6610216054467832
2025/07/05/17:46:20.478333,4334,1751712380,481147008,map,23.173616409301758,4.7637739181518555,-1.5580599308013916,0.044981563887022596,-0.05419127610439434,-0.7510491918387396,-0.6564793035144604
2025/07/05/17:46:20.599490,4335,1751712380,602147008,map,23.177845001220703,4.896767616271973,-1.5561211109161377,0.05364508732057906,-0.044045579911579265,-0.76027494399187,-0.6458824978545084
2025/07/05/17:46:20.678670,4336,1751712380,681147008,map,23.1784610748291,4.982372283935547,-1.5564796924591064,0.05409267117537522,-0.04312290675242294,-0.763701671202238,-0.6418521287970019
2025/07/05/17:46:20.778913,4337,1751712380,780147008,map,23.17840003967285,5.091335296630859,-1.5534675121307373,0.053217235005241136,-0.04384992349707045,-0.7689080282200202,-0.635630045109967
2025/07/05/17:46:20.858265,4338,1751712380,861147008,map,23.17716407775879,5.176774501800537,-1.5490367412567139,0.050941889292730747,-0.046938476861032655,-0.7731381485655917,-0.6304435791867679
2025/07/05/17:46:20.959339,4339,1751712380,961147008,map,23.175247192382812,5.284444332122803,-1.5454214811325073,0.04893821217864021,-0.049892918588156115,-0.7790132913214474,-0.6231003450553046
2025/07/05/17:46:21.078564,4340,1751712381,80147008,map,23.173215866088867,5.415244102478027,-1.538338541984558,0.0487015262376113,-0.05049291123235536,-0.7860808259263807,-0.6141299230360849
2025/07/05/17:46:21.178392,4341,1751712381,181147008,map,23.16946029663086,5.525402545928955,-1.5313783884048462,0.04777404430613908,-0.05088833733071102,-0.7910284581660578,-0.607784498145338
2025/07/05/17:46:21.299884,4342,1751712381,301147008,map,23.160680770874023,5.658896446228027,-1.5254790782928467,0.04883069273105837,-0.04945985069962995,-0.7958140209488447,-0.6015391347846016
2025/07/05/17:46:21.378623,4343,1751712381,381147008,map,23.15346908569336,5.748114109039307,-1.5224065780639648,0.05030763290010581,-0.04755324821728636,-0.8004108207099886,-0.5954413058785357
2025/07/05/17:46:21.538425,4344,1751712381,541147008,map,23.129362106323242,5.9208807945251465,-1.5132404565811157,0.052622457301049426,-0.04437876427476424,-0.8080706588281324,-0.5850497522519877
2025/07/05/17:46:21.621814,4345,1751712381,624147008,map,23.116655349731445,6.007044792175293,-1.5100640058517456,0.0530251578292372,-0.043080132360402076,-0.8130462172603333,-0.578176688765344
2025/07/05/17:46:21.718649,4346,1751712381,721147008,map,23.09988021850586,6.113523006439209,-1.5051387548446655,0.05292761070395714,-0.043248764453493474,-0.8170447187871116,-0.5725086374025341
2025/07/05/17:46:21.799194,4347,1751712381,802147008,map,23.085718154907227,6.199092864990234,-1.501160979270935,0.052026871991661,-0.04481219625610534,-0.820930206287936,-0.5668850571866525
2025/07/05/17:46:21.899691,4348,1751712381,901147008,map,23.064857482910156,6.302151679992676,-1.4960782527923584,0.0513812082364171,-0.04615674444480763,-0.8249658360540189,-0.5609464285706046
2025/07/05/17:46:21.978751,4349,1751712381,981147008,map,23.047542572021484,6.3859429359436035,-1.4935758113861084,0.051026653570202384,-0.04722517491881154,-0.8297537354628367,-0.5537822694568535
2025/07/05/17:46:22.078804,4350,1751712382,81147008,map,23.023380279541016,6.4873785972595215,-1.4913910627365112,0.05192248444143922,-0.04619215068003537,-0.8344761736201638,-0.5466441772169822
2025/07/05/17:46:22.199645,4351,1751712382,202147008,map,22.99155044555664,6.608803749084473,-1.486043095588684,0.052440523764729234,-0.045994630388273915,-0.8384310451522998,-0.5405255479323332
2025/07/05/17:46:22.277960,4352,1751712382,280147008,map,22.967042922973633,6.689774513244629,-1.4836676120758057,0.05246450402437819,-0.04560386775954045,-0.8418945670970484,-0.535146055722473
2025/07/05/17:46:22.399648,4353,1751712382,402147008,map,22.929929733276367,6.812254905700684,-1.4771673679351807,0.052549050961506125,-0.0451143362671142,-0.8451185761551641,-0.5300734724014123
2025/07/05/17:46:22.538646,4354,1751712382,541147008,map,22.875228881835938,6.951168537139893,-1.4652926921844482,0.0536133908207533,-0.043158892392055385,-0.8493560145615711,-0.523313744192025
2025/07/05/17:46:22.638847,4355,1751712382,640147008,map,22.837207794189453,7.050930500030518,-1.458868145942688,0.05516611128341938,-0.04201629226610229,-0.8543723348452951,-0.5150138297182649
2025/07/05/17:46:22.718861,4356,1751712382,721147008,map,22.806562423706055,7.1309919357299805,-1.4555027484893799,0.05617304125462663,-0.04118090809142378,-0.8575864492609797,-0.5096020057740321
2025/07/05/17:46:22.821274,4357,1751712382,823147008,map,22.76664924621582,7.230755805969238,-1.4532769918441772,0.05652809656722575,-0.041271945486878264,-0.8617233726739886,-0.5025276408333981
2025/07/05/17:46:22.919457,4358,1751712382,921147008,map,22.721725463867188,7.331047058105469,-1.4500941038131714,0.05610886989222697,-0.041561207911727766,-0.8651396029141224,-0.4966466834540726
2025/07/05/17:46:23.021672,4359,1751712383,24147008,map,22.6767578125,7.430487155914307,-1.4468926191329956,0.05522986243403352,-0.0425523958421583,-0.8695249617462081,-0.4889430404493609
2025/07/05/17:46:23.098945,4360,1751712383,102147008,map,22.64292335510254,7.509061336517334,-1.4436461925506592,0.054525004581705325,-0.04355976467493166,-0.872006292948742,-0.484494164912873
2025/07/05/17:46:23.199477,4361,1751712383,202147008,map,22.600671768188477,7.607623100280762,-1.440412998199463,0.0548793949996648,-0.043260640236628296,-0.8751347561479311,-0.4788067747982361
2025/07/05/17:46:23.299153,4362,1751712383,302147008,map,22.553449630737305,7.704883098602295,-1.436673879623413,0.056285314060126365,-0.04156678640928963,-0.8783358368816032,-0.47289567912833685
2025/07/05/17:46:23.478775,4363,1751712383,480147008,map,22.466215133666992,7.884188652038574,-1.4287519454956055,0.05795461434901045,-0.03853872874519895,-0.8819919030981136,-0.4660968911414548
2025/07/05/17:46:23.578711,4364,1751712383,580147008,map,22.41567611694336,7.9841508865356445,-1.424698829650879,0.05939392835895378,-0.03542643360627394,-0.8881165111888407,-0.45438573000237725
2025/07/05/17:46:23.698558,4365,1751712383,701147008,map,22.35174560546875,8.099955558776855,-1.4185833930969238,0.05893786127750534,-0.03663567594264609,-0.8926969360931782,-0.4452823105021252
2025/07/05/17:46:23.778500,4366,1751712383,781147008,map,22.308685302734375,8.176526069641113,-1.4138648509979248,0.058249071396287655,-0.03847487173586599,-0.8963422090032693,-0.43783258705299455
2025/07/05/17:46:23.899815,4367,1751712383,901147008,map,22.24727439880371,8.288419723510742,-1.4098312854766846,0.05789626313750896,-0.039811005663728666,-0.8999442591074257,-0.430306213111479
2025/07/05/17:46:24.001224,4368,1751712384,2147008,map,22.194334030151367,8.380675315856934,-1.4069995880126953,0.057937623248376396,-0.03990760160294395,-0.9033164310306394,-0.42316668178945477
2025/07/05/17:46:24.078937,4369,1751712384,80147008,map,22.15049934387207,8.451290130615234,-1.4044133424758911,0.057904721768386624,-0.04064270656181165,-0.9061516155657169,-0.4169945601658338
2025/07/05/17:46:24.178705,4370,1751712384,181147008,map,22.094411849975586,8.540267944335938,-1.4041876792907715,0.05843866958951585,-0.03960214947986416,-0.9090357404693081,-0.4106952814467174
2025/07/05/17:46:24.278585,4371,1751712384,281147008,map,22.03682518005371,8.625536918640137,-1.4051541090011597,0.059413875308102125,-0.03734639414912401,-0.9119759398605897,-0.40419688690083416
2025/07/05/17:46:24.378925,4372,1751712384,381147008,map,21.977497100830078,8.710280418395996,-1.4076060056686401,0.059855148233230855,-0.035816735039979154,-0.9149448146478545,-0.39750535703315604
2025/07/05/17:46:24.558304,4373,1751712384,561147008,map,21.86385154724121,8.85863971710205,-1.4127110242843628,0.06019791558025079,-0.03473736910101574,-0.9193967995367353,-0.3871421588374753
2025/07/05/17:46:24.658595,4374,1751712384,660147008,map,21.800636291503906,8.940242767333984,-1.4144705533981323,0.06106571754434555,-0.033164505132726674,-0.9234130246124665,-0.3774645410050483
2025/07/05/17:46:24.738585,4375,1751712384,740147008,map,21.749813079833984,9.003792762756348,-1.4140567779541016,0.061130288922884725,-0.03304525812385263,-0.9260338103324265,-0.3709885184381589
2025/07/05/17:46:24.821776,4376,1751712384,824147008,map,21.69862937927246,9.06833553314209,-1.4149914979934692,0.06078598146562254,-0.034761295559885705,-0.9284243895779374,-0.36486280932028936
2025/07/05/17:46:24.918353,4377,1751712384,921147008,map,21.636323928833008,9.14803695678711,-1.4194074869155884,0.06046265681294035,-0.03563085475522601,-0.9308516773604787,-0.35859428896137774
2025/07/05/17:46:25.022103,4378,1751712385,24147008,map,21.57132911682129,9.226736068725586,-1.4239723682403564,0.05955581131330589,-0.037324594519229426,-0.9343626862645555,-0.34932270252486075
2025/07/05/17:46:25.118786,4379,1751712385,121147008,map,21.50762367248535,9.303118705749512,-1.4286216497421265,0.0592775984363201,-0.03756801019488351,-0.9360858030195149,-0.344700131010897
2025/07/05/17:46:25.221390,4380,1751712385,224147008,map,21.442861557006836,9.38100814819336,-1.4312877655029297,0.06077556481089179,-0.0335057721349372,-0.9387105509056113,-0.33764803505135743
2025/07/05/17:46:25.319853,4381,1751712385,321147008,map,21.3779296875,9.459185600280762,-1.4347270727157593,0.06213362876886143,-0.03046150171359007,-0.9407708390204677,-0.3319062179864844
2025/07/05/17:46:25.457372,4382,1751712385,460147008,map,21.28227996826172,9.567612648010254,-1.4410074949264526,0.0631784757280987,-0.028644651072385962,-0.9434896281945282,-0.3240606203458949
2025/07/05/17:46:25.601251,4383,1751712385,602147008,map,21.180625915527344,9.673221588134766,-1.4473943710327148,0.062229264955023796,-0.030778598032100344,-0.9489100502584108,-0.30781473812167603
2025/07/05/17:46:25.699065,4384,1751712385,702147008,map,21.10799217224121,9.747998237609863,-1.4492279291152954,0.061081757826576426,-0.03338045992952151,-0.95118235592987,-0.30067738445618286
2025/07/05/17:46:25.799289,4385,1751712385,802147008,map,21.03313446044922,9.8217134475708,-1.450911283493042,0.06121331935155814,-0.034035467218852804,-0.9533212917005094,-0.29372271157612334
2025/07/05/17:46:25.920116,4386,1751712385,921147008,map,20.94388198852539,9.912480354309082,-1.451993703842163,0.06190828841817695,-0.0326138537404971,-0.9549187247238624,-0.28850291080174173
2025/07/05/17:46:26.000106,4387,1751712386,2147008,map,20.88276481628418,9.972235679626465,-1.4537781476974487,0.06374977753954873,-0.027745242693574906,-0.9574698211293717,-0.2800316214251914
2025/07/05/17:46:26.099574,4388,1751712386,102147008,map,20.807336807250977,10.042924880981445,-1.4562429189682007,0.06458974655105564,-0.024160641770280183,-0.9598736602130091,-0.27182160410644174
2025/07/05/17:46:26.199388,4389,1751712386,202147008,map,20.72855567932129,10.11254596710205,-1.457595705986023,0.0641557531892309,-0.024355651158247588,-0.9622115725748355,-0.2635141954287134
2025/07/05/17:46:26.298473,4390,1751712386,302147008,map,20.649057388305664,10.18033218383789,-1.458396077156067,0.06327177123529294,-0.026461483263002718,-0.9644266261682203,-0.25529934509523283
2025/07/05/17:46:26.518576,4391,1751712386,521147008,map,20.470643997192383,10.322885513305664,-1.4584462642669678,0.06304513384426529,-0.029452778803556717,-0.9675792275519108,-0.24279267560895468
2025/07/05/17:46:26.621919,4392,1751712386,624147008,map,20.388959884643555,10.385232925415039,-1.4593143463134766,0.06345385982912938,-0.029545475625015975,-0.9703229420913524,-0.2314607106920285
2025/07/05/17:46:26.698571,4393,1751712386,702147008,map,20.325532913208008,10.432756423950195,-1.4612905979156494,0.06416884341969077,-0.027623939689184376,-0.9716615462101781,-0.22581655631656716
2025/07/05/17:46:26.799473,4394,1751712386,802147008,map,20.24350357055664,10.491021156311035,-1.462662696838379,0.06504745933526654,-0.025502993536796807,-0.9731301581900917,-0.21939945436489955
2025/07/05/17:46:26.899286,4395,1751712386,902147008,map,20.163036346435547,10.546018600463867,-1.4639719724655151,0.065211520507427,-0.024949789684614115,-0.9745378720009936,-0.21307487328068025
2025/07/05/17:46:27.021268,4396,1751712387,24147008,map,20.06357765197754,10.611236572265625,-1.4682340621948242,0.06428847486786056,-0.02573434814679525,-0.9762769346877366,-0.20515380113792908
2025/07/05/17:46:27.118807,4397,1751712387,121147008,map,19.97996711730957,10.662161827087402,-1.4722431898117065,0.06404818920142907,-0.025358603435310635,-0.9776988538948457,-0.19839284711030802
2025/07/05/17:46:27.220870,4398,1751712387,224147008,map,19.894664764404297,10.713038444519043,-1.4758315086364746,0.06457658807954278,-0.02467920866530304,-0.9791043865059845,-0.19124696404491914
2025/07/05/17:46:27.318844,4399,1751712387,321147008,map,19.807729721069336,10.762356758117676,-1.4822145700454712,0.06524028753137102,-0.023643117435068896,-0.9802604468093964,-0.1851328288062875
2025/07/05/17:46:27.437640,4400,1751712387,441147008,map,19.701845169067383,10.820417404174805,-1.490661859512329,0.06572900509150247,-0.022915998822208863,-0.9815792199007904,-0.17792355084871997
2025/07/05/17:46:27.577753,4401,1751712387,581147008,map,19.57737922668457,10.885470390319824,-1.5020085573196411,0.06541055535916544,-0.021250873968086646,-0.9838920314327224,-0.16500403051558726
2025/07/05/17:46:27.678651,4402,1751712387,681147008,map,19.48485565185547,10.926795959472656,-1.5087578296661377,0.06508089761155787,-0.021037996024984768,-0.9850046747758587,-0.15839087776457095
2025/07/05/17:46:27.799722,4403,1751712387,802147008,map,19.37101173400879,10.97178840637207,-1.5129048824310303,0.0651290341742589,-0.022911011776924114,-0.9858711281899071,-0.15261524513771763
2025/07/05/17:46:27.898422,4404,1751712387,901147008,map,19.270341873168945,11.001388549804688,-1.516194462776184,0.06430279403729505,-0.03187355559747262,-0.9859648487449215,-0.1507399886293479
2025/07/05/17:46:27.999671,4405,1751712388,2147008,map,19.166030883789062,11.02379322052002,-1.5183483362197876,0.062208789953590526,-0.05225570831258619,-0.9838938085699849,-0.15922430988674469
2025/07/05/17:46:28.118761,4406,1751712388,121147008,map,19.032258987426758,11.050750732421875,-1.517712116241455,0.060224980736847185,-0.06167160275385257,-0.9810844573715641,-0.1733287414509233
2025/07/05/17:46:28.199543,4407,1751712388,202147008,map,18.94268226623535,11.074445724487305,-1.5198659896850586,0.05898116883962174,-0.054610175216721124,-0.9787528370785094,-0.18863147774398642
2025/07/05/17:46:28.318724,4408,1751712388,321147008,map,18.813257217407227,11.117176055908203,-1.526756763458252,0.06045993049752527,-0.029560993047203155,-0.9776161639827808,-0.19934236984116077
2025/07/05/17:46:28.457632,4409,1751712388,460147008,map,18.667062759399414,11.177107810974121,-1.5352290868759155,0.06476210513548367,-0.0017810051281141352,-0.9770025714501184,-0.2031469250050582
2025/07/05/17:46:28.557531,4410,1751712388,561147008,map,18.56450843811035,11.221761703491211,-1.5394949913024902,0.06985802618056326,0.01256715310184097,-0.9773162983683412,-0.19953640215427842
2025/07/05/17:46:28.637959,4411,1751712388,641147008,map,18.480087280273438,11.255542755126953,-1.5446231365203857,0.06749822966877236,-0.00678311735425727,-0.9781710369929071,-0.19641639620653106
2025/07/05/17:46:28.738043,4412,1751712388,740147008,map,18.371564865112305,11.294178009033203,-1.550661563873291,0.06343050579588773,-0.03162623344339004,-0.9779807681209552,-0.19629052314925582
2025/07/05/17:46:28.821560,4413,1751712388,824147008,map,18.283863067626953,11.32318115234375,-1.5540906190872192,0.05983706821291854,-0.05360826643205874,-0.9765559456257913,-0.19971020029219416
2025/07/05/17:46:28.918864,4414,1751712388,921147008,map,18.175832748413086,11.359563827514648,-1.5584019422531128,0.057106672918922886,-0.06677355481945572,-0.9741576753187418,-0.20807917700358436
2025/07/05/17:46:29.021693,4415,1751712389,24147008,map,18.06320571899414,11.396313667297363,-1.5628520250320435,0.05638648299277594,-0.06283628440467691,-0.9701781058679526,-0.22721489562172498
2025/07/05/17:46:29.118805,4416,1751712389,121147008,map,17.946805953979492,11.43504524230957,-1.5667189359664917,0.05729738799644897,-0.049587298013576704,-0.9672363997128322,-0.24230529559845698
2025/07/05/17:46:29.199641,4417,1751712389,203147008,map,17.85496711730957,11.470231056213379,-1.569268822669983,0.05912140278366034,-0.029255507987072618,-0.9632570030320349,-0.2603549905322594
2025/07/05/17:46:29.298604,4418,1751712389,302147008,map,17.74109649658203,11.523195266723633,-1.5719316005706787,0.06186072995978205,-0.009110829450795544,-0.9604066372398855,-0.2714946298200685
2025/07/05/17:46:29.477783,4419,1751712389,480147008,map,17.55238151550293,11.626873970031738,-1.572614312171936,0.06699041273718158,0.007725708352587481,-0.9594786582859308,-0.2735933155718227
2025/07/05/17:46:29.557454,4420,1751712389,560147008,map,17.47256851196289,11.672691345214844,-1.5719248056411743,0.0699377152899643,0.00428405008173444,-0.960988748558783,-0.2675649230342821
2025/07/05/17:46:29.698571,4421,1751712389,701147008,map,17.33554458618164,11.752890586853027,-1.5706239938735962,0.06748960602153711,-0.01543436217745955,-0.963246903638311,-0.2595425517606685
2025/07/05/17:46:29.777875,4422,1751712389,780147008,map,17.257261276245117,11.798705101013184,-1.5703376531600952,0.06541409273877363,-0.027815094962841642,-0.9650075242028744,-0.2524040316540329
2025/07/05/17:46:29.898647,4423,1751712389,901147008,map,17.145496368408203,11.871599197387695,-1.5718621015548706,0.06439595176634126,-0.03208941269083087,-0.9665275643738843,-0.24626794004651026
2025/07/05/17:46:29.999497,4424,1751712390,2147008,map,17.052473068237305,11.932005882263184,-1.5729645490646362,0.0650618604374711,-0.028825094735197097,-0.9678275352316761,-0.24134193642485913
2025/07/05/17:46:30.077735,4425,1751712390,81147008,map,16.97802734375,11.98042106628418,-1.5743210315704346,0.06657319125112211,-0.020259388169878177,-0.9691958863049066,-0.23625600810830177
2025/07/05/17:46:30.199640,4426,1751712390,202147008,map,16.865135192871094,12.050065994262695,-1.5782420635223389,0.06710814483442508,-0.015395696008803465,-0.9703462527897735,-0.23170588930394354
2025/07/05/17:46:30.298552,4427,1751712390,301147008,map,16.77149772644043,12.105951309204102,-1.579567790031433,0.06766045878401987,-0.015069149855973248,-0.9715082143655847,-0.2266423889301103
