time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.magnetic_field.x,.magnetic_field.y,.magnetic_field.z,.magnetic_field_covariance
2025/07/05/17:45:23.760197,7928,1751712323,761003008,base_link,-274000.0,141000.00000000003,134999.99999999997,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:23.860693,7929,1751712323,860948008,base_link,-291000.0,134000.00000000003,138999.99999999997,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:23.961017,7930,1751712323,960906008,base_link,-238000.0,120000.00000000001,78999.99999999999,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.059704,7931,1751712324,60655008,base_link,-301000.0,108000.00000000001,64999.999999999985,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.161292,7932,1751712324,160972008,base_link,-350000.0,100000.00000000001,138000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.242752,7933,1751712324,241126008,base_link,-271000.0,70000.00000000001,143000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.340944,7934,1751712324,341204008,base_link,-280000.0,54000.00000000002,179000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.520820,7935,1751712324,521737008,base_link,-284000.0,30000.000000000022,175000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.602323,7936,1751712324,602698008,base_link,-314000.0,20000.000000000022,173000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.680084,7937,1751712324,681636008,base_link,-314000.0,20000.000000000022,173000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.781176,7938,1751712324,781038008,base_link,-341000.0,8000.0000000000255,206000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:24.901119,7939,1751712324,901731008,base_link,-322000.0,-17999.999999999985,115000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.002459,7940,1751712325,2725008,base_link,-292000.0,-35999.999999999985,138000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.100647,7941,1751712325,101761008,base_link,-325000.0,-44999.999999999985,91000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.201813,7942,1751712325,202476008,base_link,-348000.0,-57999.99999999998,175000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.281982,7943,1751712325,280661008,base_link,-348000.0,-57999.99999999998,175000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.341324,7944,1751712325,341292008,base_link,-383000.0,-62999.99999999998,194000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.460429,7945,1751712325,461342008,base_link,-335000.0,-81999.99999999999,161000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.602051,7946,1751712325,602724008,base_link,-366000.0,-105999.99999999999,147000.0,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.701288,7947,1751712325,702164008,base_link,-316000.0,-125999.99999999997,183000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.801786,7948,1751712325,802431008,base_link,-292000.0,-143999.99999999997,196000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:25.880326,7949,1751712325,880752008,base_link,-292000.0,-143999.99999999997,196000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.001427,7950,1751712326,2459008,base_link,-342000.0,-156999.99999999997,140000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.100888,7951,1751712326,101581008,base_link,-300000.0,-175999.99999999997,135000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.201446,7952,1751712326,201984008,base_link,-328000.0,-187999.99999999997,168000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.281626,7953,1751712326,281351008,base_link,-328000.0,-187999.99999999997,168000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.423648,7954,1751712326,424190008,base_link,-280000.0,-212000.0,93000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.581031,7955,1751712326,581067008,base_link,-298000.0,-219999.99999999997,155000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.680908,7956,1751712326,681741008,base_link,-297000.0,-230999.99999999997,186000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.779988,7957,1751712326,780748008,base_link,-251000.0,-250999.99999999997,151000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:26.881125,7958,1751712326,881267008,base_link,-264000.0,-258999.99999999997,167000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.001925,7959,1751712327,2627008,base_link,-272000.0,-275000.0,200000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.060111,7960,1751712327,61122008,base_link,-272000.0,-275000.0,200000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.181024,7961,1751712327,180762008,base_link,-260000.0,-289000.0,206000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.259475,7962,1751712327,260525008,base_link,-265000.0,-294000.0,182000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.359883,7963,1751712327,360655008,base_link,-233000.0,-306000.0,184000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.520285,7964,1751712327,521746008,base_link,-215000.0,-325000.0,167000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.602244,7965,1751712327,602710008,base_link,-265000.0,-322999.99999999994,241000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.680189,7966,1751712327,681756008,base_link,-265000.0,-322999.99999999994,241000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.801689,7967,1751712327,802432008,base_link,-216000.0,-348000.0,190000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:27.859932,7968,1751712327,861152008,base_link,-216000.0,-348000.0,190000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.003917,7969,1751712328,2938008,base_link,-158000.0,-346000.0,187000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.100429,7970,1751712328,101577008,base_link,-153000.0,-351000.0,190000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.201442,7971,1751712328,202482008,base_link,-171000.0,-363000.0,192000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.281093,7972,1751712328,280759008,base_link,-171000.0,-363000.0,192000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.401267,7973,1751712328,402230008,base_link,-190000.0,-366000.0,131000.00000000004,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.541048,7974,1751712328,540563008,base_link,-187000.0,-355000.0,165000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.623487,7975,1751712328,624619008,base_link,-194000.0,-324000.0,156000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.703022,7976,1751712328,702222008,base_link,-230000.0,-303000.0,211000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.801534,7977,1751712328,802448008,base_link,-213000.0,-292000.0,216000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.860095,7978,1751712328,861303008,base_link,-213000.0,-292000.0,216000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:28.979750,7979,1751712328,981050008,base_link,-203000.0,-292999.99999999994,242000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.080698,7980,1751712329,81295008,base_link,-222000.0,-302000.0,229000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.180897,7981,1751712329,180755008,base_link,-160000.0,-327000.0,207000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.279747,7982,1751712329,280799008,base_link,-177000.0,-340000.0,165000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.423345,7983,1751712329,424222008,base_link,-185000.0,-363000.0,218000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.541308,7984,1751712329,540683008,base_link,-149000.0,-377000.0,217000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.623540,7985,1751712329,624624008,base_link,-133000.0,-378000.0,174000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.701765,7986,1751712329,702379008,base_link,-125000.0,-390000.0,195000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.801739,7987,1751712329,802515008,base_link,-107000.0,-395000.0,209000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:29.900899,7988,1751712329,901587008,base_link,-99000.0,-400000.0,211000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.002204,7989,1751712330,2901008,base_link,-105000.0,-406000.0,209000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.100714,7990,1751712330,101986008,base_link,-80000.0,-412000.0,211000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.201562,7991,1751712330,202601008,base_link,-66000.0,-402000.0,210000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.259936,7992,1751712330,261383008,base_link,-66000.0,-402000.0,210000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.360198,7993,1751712330,361230008,base_link,-27000.0,-408999.99999999994,246000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.541348,7994,1751712330,540716008,base_link,-50000.0,-420000.0,197000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.623650,7995,1751712330,624665008,base_link,-44000.0,-436000.0,178000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.721098,7996,1751712330,722147008,base_link,-59000.0,-433000.0,177000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.839471,7997,1751712330,840598008,base_link,-79000.0,-420000.0,193000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:30.959971,7998,1751712330,960509008,base_link,-101000.0,-408000.0,199000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.039941,7999,1751712331,41043008,base_link,-109000.0,-399000.0,222000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.140461,8000,1751712331,141118008,base_link,-112000.0,-377000.0,216000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.259200,8001,1751712331,260558008,base_link,-147000.0,-374000.0,206000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.339877,8002,1751712331,341505008,base_link,-151000.0,-362000.0,213000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.520957,8003,1751712331,521644008,base_link,-144000.0,-340999.99999999994,243000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.601860,8004,1751712331,602770008,base_link,-155000.0,-352999.99999999994,255000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.681037,8005,1751712331,682199008,base_link,-155000.0,-352999.99999999994,255000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.779599,8006,1751712331,781033008,base_link,-135000.0,-359000.0,220000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.860208,8007,1751712331,861315008,base_link,-114000.0,-363000.0,232000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:31.979499,8008,1751712331,980716008,base_link,-118000.0,-377000.0,233000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.079893,8009,1751712332,81498008,base_link,-85000.0,-389000.0,219000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.160296,8010,1751712332,161359008,base_link,-97000.0,-408000.0,178000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.240625,8011,1751712332,241297008,base_link,-105000.0,-418000.0,179000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.360937,8012,1751712332,360566008,base_link,-140000.0,-407000.0,184000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.500816,8013,1751712332,502337008,base_link,-143000.0,-362000.0,218000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.579987,8014,1751712332,581362008,base_link,-143000.0,-362000.0,218000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.659941,8015,1751712332,661374008,base_link,-140000.0,-352000.0,229000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.779980,8016,1751712332,780705008,base_link,-148000.0,-332999.99999999994,239000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:32.880187,8017,1751712332,881253008,base_link,-155000.0,-340000.0,227000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.001423,8018,1751712333,2563008,base_link,-143000.0,-359000.0,230000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.081383,8019,1751712333,81325008,base_link,-143000.0,-359000.0,230000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.180973,8020,1751712333,181587008,base_link,-108000.0,-365999.99999999994,240000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.260064,8021,1751712333,261151008,base_link,-87000.0,-379000.0,210000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.379742,8022,1751712333,380612008,base_link,-103000.0,-399000.0,197000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.559697,8023,1751712333,560624008,base_link,-131000.0,-405000.0,180000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.640210,8024,1751712333,641065008,base_link,-128000.0,-381000.0,194000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.741184,8025,1751712333,741097008,base_link,-116000.0,-370000.0,205000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.841165,8026,1751712333,841332008,base_link,-147000.0,-347999.99999999994,240000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:33.959402,8027,1751712333,960581008,base_link,-136000.0,-341999.99999999994,249000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.059786,8028,1751712334,61024008,base_link,-147000.0,-357999.99999999994,249000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.161755,8029,1751712334,160688008,base_link,-114000.0,-353999.99999999994,256000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.259372,8030,1751712334,260594008,base_link,-111000.0,-373999.99999999994,239000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.359586,8031,1751712334,360898008,base_link,-104000.0,-389000.0,215000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.520666,8032,1751712334,521543008,base_link,-132000.0,-411000.0,178000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.601106,8033,1751712334,602466008,base_link,-132000.0,-403000.0,187000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.681746,8034,1751712334,681321008,base_link,-132000.0,-403000.0,187000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.760085,8035,1751712334,761145008,base_link,-115000.0,-369000.0,216000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.859302,8036,1751712334,860697008,base_link,-133000.0,-363000.0,205000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:34.979940,8037,1751712334,981481008,base_link,-140000.0,-343999.99999999994,245000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.100468,8038,1751712335,101684008,base_link,-150000.0,-353000.0,236000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.179856,8039,1751712335,180681008,base_link,-150000.0,-353000.0,236000.00000000003,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.281069,8040,1751712335,281128008,base_link,-114000.0,-370000.0,222000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.360186,8041,1751712335,361278008,base_link,-117000.0,-385000.0,219000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.541279,8042,1751712335,540607008,base_link,-80000.0,-410000.0,210000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.623507,8043,1751712335,624685008,base_link,-69000.0,-411000.0,218000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.720850,8044,1751712335,721468008,base_link,-59000.0,-415000.0,215000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.801756,8045,1751712335,802703008,base_link,-30000.0,-417000.0,219000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:35.900381,8046,1751712335,901914008,base_link,-30000.0,-419000.0,222000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.001555,8047,1751712336,2697008,base_link,-33000.0,-424000.0,228000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.100644,8048,1751712336,101651008,base_link,-11000.0,-426000.0,205000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.201637,8049,1751712336,202205008,base_link,31000.0,-437000.0,217000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.282021,8050,1751712336,281425008,base_link,31000.0,-437000.0,217000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.380218,8051,1751712336,380900008,base_link,9000.0,-433000.0,221000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.559528,8052,1751712336,560568008,base_link,50000.0,-431999.99999999994,246000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.640360,8053,1751712336,641132008,base_link,63000.0,-429000.0,230000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.759677,8054,1751712336,760665008,base_link,79000.0,-431000.0,230000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.840743,8055,1751712336,841353008,base_link,98000.0,-425000.0,213000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:36.959384,8056,1751712336,960605008,base_link,99000.0,-428000.0,235000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:37.040214,8057,1751712337,41323008,base_link,113000.0,-410999.99999999994,250000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:37.159502,8058,1751712337,160641008,base_link,122000.0,-415999.99999999994,257000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:37.259111,8059,1751712337,260623008,base_link,136000.0,-405999.99999999994,254000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:37.341750,8060,1751712337,341380008,base_link,131000.0,-404999.99999999994,281000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:37.521034,8061,1751712337,521563008,base_link,146000.0,-428000.0,237000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:37.601460,8062,1751712337,602633008,base_link,120000.0,-429000.0,227000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
2025/07/05/17:45:37.700869,8063,1751712337,701953008,base_link,94000.0,-429999.99999999994,249000.00000000006,"(-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
